10,-3426.6018152099323,0
6,-2484.6730167166866,0
7,-3680.7064539297344,0
11,-4991.552864590338,0
8,-4532.637201453476,0
0,-1976.3602910400723,0
10,-1819.3405398660252,0
2,-3004.929283693711,0
6,-2249.799991110321,0
9,-2600.538405792154,0
1,-2595.53462700847,0
2,-3292.294033041399,0
5,-3227.2588988180046,0
5,-2848.5083815920216,0
4,-2296.1707253599416,0
0,-1533.2318807016763,0
3,-3079.4155289600008,0
4,-3262.4530647964884,0
7,-2797.570374449944,0
6,-3960.4040197939403,0
4,-3832.75357934736,0
5,-2824.322927712056,0
3,-2724.334781189713,0
11,0.0,0
6,-3196.122650963195,0
9,-3180.1886736481533,0
10,-3566.566976799959,0
1,-2223.3308345813048,0
3,-3616.9047540680413,0
4,-1926.7589366602144,0
8,-3549.253442627055,0
4,-3328.2427796060792,0
6,-2543.226297441893,0
0,-2297.5639272934277,0
2,-4137.43882129996,0
8,-3928.612986793176,0
1,-2925.816125459698,0
5,-4169.604297772152,0
0,-3520.7385588822126,0
1,76.651516716431,0
2,-2390.7321054438535,0
6,-1549.83870128475,0
2,-2555.777768116782,0
9,-3176.7908335299635,0
3,-2642.1960563137627,0
10,53.54275558570005,0
9,-4058.9161114760673,0
8,-3442.0342822232324,0
1,-3367.254074167852,0
1,-2393.741840717165,0
9,-4333.543584642942,0
3,-3317.167466378506,0
3,-3423.390132602476,0
2,-3004.7961661317395,0
6,-2418.7600128991717,0
9,-2361.524931056202,0
1,-4276.213278123531,0
11,-3182.263345482269,0
1,-1918.9580506097573,0
4,-4837.065225940209,0
2,-4798.333043880968,0
9,-2561.718173414086,0
1,-3450.5072090925996,0
2,-1907.4590428106183,0
9,-2523.568901377571,0
4,-1770.6495983113089,0
4,-3208.364069116845,0
2,-3440.581346226245,0
8,-3352.730230722418,0
7,-3481.8960352084036,0
10,-3381.8929610500686,0
8,-2698.2216365599024,0
4,-2656.6143867712526,0
2,-3545.588808646598,0
10,-2594.3014474035203,0
3,-4215.6375555780405,0
6,-4073.966126516027,0
4,-2784.67233260935,0
6,-4528.090105110542,0
3,-4276.68095606862,0
6,-4178.468619003857,0
11,-2499.1198450654583,0
0,-3579.7206594928602,0
6,-2023.9565212721345,0
3,-4629.384408320398,0
8,-2322.154172315008,0
10,0.0,0
3,-3518.5224171518357,0
3,-3654.9144996839527,0
3,-3637.6365953734303,0
0,-3162.657110721932,0
11,-1986.0513588525348,0
5,-2039.8039121444983,0
2,-2641.968962724581,0
1,-1317.269904006009,0
10,-2937.8223227417957,0
11,-3653.7104428238426,0
7,-4500.711054933431,0
2,-2952.2195040342103,0
6,-2993.3927239839413,0
3,-3776.8770167957546,0
9,-3453.9832078341087,0
1,-2562.6548733686323,0
5,-2636.512848442048,0
5,-2229.080527930743,0
11,-2453.81335883559,0
9,-3248.445782216474,0
11,0.0,0
11,-3752.918864031036,0
5,-3344.0693772707527,0
7,-4069.1030952778774,0
3,-2400.4999479275143,0
6,-3668.514685809503,0
0,-2686.7080228413356,0
6,-2847.9466287133964,0
8,-4188.842322169695,0
3,-2120.377324911771,0
10,-1023.9140588936164,0
7,-2715.0690598951624,0
7,-3054.897706961724,0
0,-3749.239922971055,0
6,-1620.0,0
0,-4351.045851286792,0
7,-2728.4427793157033,0
7,-2946.862738574703,0
2,-3022.780177254046,0
4,-3481.8960352084036,0
4,-3187.3499964704224,0
1,-3143.6920968822633,0
2,0.0,0
5,-3454.272716506327,0
7,-3614.3602476786955,0
10,-3151.4441134184817,0
2,-3312.823569102345,0
6,-2646.5071320516026,0
3,-2242.676971835222,0
7,-4683.16132542965,0
8,-4116.017492674199,0
3,-3744.1153828374468,0
1,-1992.987706936498,0
8,-2479.5967414077636,0
0,-3209.049703572695,0
2,-2327.3160507331186,0
4,-2056.9880894161734,0
9,-5391.326367416464,0
8,-2270.330372434814,0
0,-3318.7949620306467,0
5,0.0,0
9,-3604.441704342019,0
1,-3219.7515432095065,0
10,-2473.135661462994,0
10,-1591.7286200857232,0
9,-1544.0207252495024,0
7,-4086.954856613907,0
2,-2952.4904741590617,0
8,-3632.7950671624735,0
8,0.0,0
7,-3320.963715550051,0
10,-2451.2853771032046,0
7,-1689.852064531094,0
0,-3083.7639338963672,0
6,-3823.192383336209,0
9,-3132.6665957295872,0
4,76.02703196437228,0
5,98.9705967113077,0
6,51.572361605085746,0
2,-2956.822618961104,0
10,-5512.240923617182,0
9,0.0,0
4,-3274.5075965708193,0
11,-2766.7309229485977,0
6,-3050.9015061125783,0
10,-3848.532187730798,0
8,-4022.4867930174737,0
8,0.0,0
6,-3575.1363610357575,0
5,-4556.88490089447,0
10,-2357.7107541002565,0
8,-4359.908255915484,0
8,-4438.24289556126,0
5,-4170.995085108588,0
6,-3392.108488831099,0
9,-5534.401503324456,0
0,-4335.80442363352,0
11,-3263.5563423970484,0
0,-3294.480232145884,0
11,-3443.544685349676,0
5,-3394.4071647343662,0
5,-2425.3659517689284,0
8,-1805.7685344473139,0
1,-2602.229813064173,0
0,-2957.093167284386,0
9,-2603.5360569809664,0
6,-2336.236289419373,0
6,-2175.591873490982,0
0,-3033.2161149512576,0
9,-4409.852605246575,0
3,-3683.313725438006,0
8,-3769.827582264207,0
6,-4156.248308270332,0
3,-2270.1541797860336,0
10,-3344.4282022492275,0
5,-3248.445782216474,0
0,-2976.3064358362026,0
9,-2933.0530169091726,0
8,0.0,0
7,-2211.6961816669123,0
9,-3638.1863613619357,0
7,-4846.648326421054,0
7,-4926.865129065337,0
7,-3026.4170234784233,0
3,-2035.8781888904846,0
7,-4401.317984422393,0
1,-2787.184959775723,0
6,-3571.890255872932,0
5,-3939.289275998908,0
9,-5112.533618471374,0
9,-1612.2034611053282,0
10,-3216.955082061296,0
1,-3465.775526487542,0
5,-2431.5427201675893,0
9,-2682.461556108493,0
11,-4191.658383026937,0
4,-2043.9178065665947,0
4,-2616.715498482783,0
4,-1952.4343778985249,0
5,-2217.3858482456317,0
5,-3558.595228457432,0
6,-3825.232019106815,0
10,-3393.9946965191325,0
1,-2161.2959075517633,0
11,-3230.232189796888,0
0,-1846.2935844550834,0
4,-2529.9011838409815,0
0,-2509.1034255287286,0
10,-2703.25729445053,0
8,-2221.5310036098977,0
10,-3016.8858115613193,0
5,-3040.2631465055783,0
3,-1601.998751560063,0
10,-2845.0659043333253,0
1,-2662.404927880055,0
11,-3584.91283018151,0
6,0.0,0
10,-2745.906043549196,0
10,-3592.5478424093394,0
3,-3686.4074652702184,0
7,-2782.804340948174,0
9,-3475.686982453972,0
2,-3379.34904974316,0
8,-3462.8889673219383,0
4,-2178.1643647805827,0
9,-3471.9447000204364,0
5,-2274.906591488978,0
11,-1683.9239887833419,0
4,-2742.699400225989,0
2,-2305.2114870440846,0
9,-2828.5685425670704,0
5,-1989.6733400234323,0
1,-3449.811589058162,0
6,-3477.0102099361166,0
10,-3875.5644750152205,0
10,-2096.5686251587376,0
4,-2653.149072328956,0
4,-3053.2605522621225,0
6,-2147.4636201807934,0
5,-3097.4182797936737,0
0,-3476.8951666681005,0
0,-2947.6770515102226,0
8,-3580.5027579936313,0
2,-2875.1347794494786,0
6,-3087.2641610331953,0
7,-2223.9604313026794,0
7,-3473.384516577455,0
6,-3920.306110496985,0
10,-2392.153841206706,0
10,-3327.281172368816,0
8,-3286.0919037665394,0
10,-2578.294009611782,0
3,-2208.800579500105,0
3,-3236.8503209138357,0
11,-3313.849725017717,0
3,-5567.261445270915,0
7,-2122.922513894466,0
8,-1163.958762156117,0
3,-4645.212589322474,0
8,-3223.414338864925,0
1,-5666.392150213396,0
5,-3036.379422931199,0
7,-2760.941868276114,0
2,-3447.5498546068916,0
11,-2980.872355536211,0
5,-3504.168945698823,0
2,-4099.463379516885,0
11,-3780.476160485607,0
6,-2200.1818106692913,0
5,-2771.930735065362,0
8,-2751.9447668875914,0
2,-2865.588944702293,0
8,-3133.1134674633154,0
8,-3317.5292010772114,0
0,-3340.5388786840963,0
1,-2772.0750350594767,0
10,-3228.9936512789864,0
6,-3325.7179675973725,0
5,-3283.10828331933,0
8,-4213.549572510095,0
9,-4121.067822785741,0
4,-3573.5136770411277,0
7,-3989.7368334264856,0
5,-3429.6355491509594,0
5,-2880.3472012936218,0
11,-2706.1411640932556,0
5,-3848.999870096127,0
0,-3680.271729098274,0
9,-1963.4663226039809,0
2,-2756.0841786854044,0
2,-1870.40102651811,0
0,-3029.5874306578444,0
6,-3549.02803595576,0
0,-2798.2851891828323,0
9,-3531.00552251055,0
5,-2521.348845360356,0
1,-1980.30300711785,0
6,-2409.6472770926453,0
9,-2605.993092853471,0
11,-4218.625368529421,0
6,-3389.277209081606,0
3,0.0,0
9,-4316.758042790909,0
10,-3060.0653587791226,0
7,-2604.6880811337087,0
7,-5319.736835596287,0
0,-3059.4770795023123,0
1,-3428.7023784516496,0
10,-3577.037880705207,0
2,-4170.611465960357,0
10,-2850.8244421570403,0
5,-3375.7369565770377,0
7,-3573.7375393276993,0
8,-3107.2817702937728,0
11,-3388.0377801907703,0
7,-3819.842928707933,0
11,0.0,0
9,-4261.314351230147,0
9,-4027.604747241219,0
6,-1718.371321920847,0
7,-3389.277209081606,0
2,-3485.3407293979167,0
9,-4190.560821656214,0
0,-3218.4468303826307,0
11,-3044.4703972940847,0
4,-4126.887446975021,0
10,-2845.0659043333253,0
10,-3441.5694094409896,0
9,-2380.4201309852847,0
2,-2465.5222570481897,0
11,-4020.2487485229067,0
5,-2613.6564426106197,0
7,-2826.30500831032,0
1,-3371.112575990306,0
8,-2443.030904429987,0
3,-3268.3329083800504,0
10,-2607.067317888052,0
6,-2180.73382144635,0
1,-2783.594798098315,0
0,-3562.5271928786733,0
11,-3521.4201680572,0
11,-3097.224564025024,0
8,-2233.6517185989405,0
2,-3014.962686336267,0
3,-2663.7567456507736,0
8,-1563.3297796690244,0
9,-2693.399339125188,0
0,-2816.5226787654315,0
8,-2498.1593223811806,0
0,-2546.605583909687,0
1,-2508.545395244025,0
5,-2551.9404381764084,0
5,-2361.8636709175235,0
8,-2557.9679435051567,0
6,-1566.9077828640716,0
1,-2057.8629691988726,0
7,-2080.9613163151303,0
1,-2873.951982897418,0
3,-3200.562450570212,0
3,-3536.947836765479,0
0,-3568.3609682878214,0
8,-1831.7205026968497,0
1,-3311.193138432127,0
8,-3032.9523570277197,0
8,0.0,0
10,-2321.63735324878,0
8,-3438.8951714177038,0
5,-3670.7492423209733,0
2,-2690.2787959614893,0
5,-2345.548976252681,0
1,-2008.3824337013107,0
10,-2012.4611797498108,0
1,-3155.8833945505653,0
6,-4012.9291047811944,0
2,-2434.2555330120954,0
11,-3175.0905498898765,0
7,-2217.5662335091597,0
6,-3743.955127936231,0
5,-2639.469643697385,0
6,-2260.1769842204835,0
0,-3216.022387981775,0
11,-3357.439500571827,0
5,-3490.042979678044,0
1,-3304.3002284901413,0
3,-3162.151166532049,0
1,-3455.488388057468,0
3,-3335.0262367783557,0
7,-2848.8594208911045,0
7,-2793.850389695196,0
8,-3155.3129797216634,0
2,-3362.0232003958567,0
9,-2384.114091229696,0
2,-3467.333269243094,0
6,-3456.587912956938,0
6,-3073.8249787520435,0
2,-3388.5690195125144,0
6,-3412.0961299471032,0
1,-3537.79592401823,0
10,-3144.1374015777365,0
9,-3281.5240361758742,0
9,0.0,0
10,0.0,0
1,-2769.0431560378397,0
4,-3004.3967780571193,0
9,-3388.332923430046,0
3,-3346.699867033194,0
9,-2484.753508901839,0
3,-2641.060393099711,0
7,-2509.9003964301055,0
2,-2481.0481655945337,0
0,-2536.9272752682527,0
0,-2610.59380218371,0
6,-2397.41527483246,0
1,-1742.2973339817747,0
0,-1604.6183346827368,0
9,-2376.299644405141,0
7,-1538.1807436059,0
5,-1675.8281534811376,0
0,-2023.5612172603032,0
5,-4001.799595182147,0
3,-4328.325311249144,0
8,-3062.0907889871587,0
0,-5026.251088037684,0
4,-3667.969465521762,0
10,-3444.8802591672184,0
6,-2352.7005759339627,0
8,-3418.713208211534,0
7,-2501.0397837699425,0
11,-2448.673110074107,0
7,-2421.4045510818714,0
9,-2755.4310007692084,0
1,-2778.8486824582587,0
7,-2622.8229067171114,0
11,-3570.154058300566,0
4,-3617.125930901494,0
6,-4163.219907715662,0
10,-2194.3563976710802,0
11,0.0,0
7,0.0,0
5,-2547.9403446705733,0
7,-4131.972894393186,0
8,-2686.3357943488745,0
0,-2529.3477420078084,0
0,-5050.267319657445,0
1,-2563.981279182826,0
1,-2147.5567512873786,0
1,-4840.743744508689,0
2,-2740.364939200617,0
8,-3568.8653659111324,0
9,61.20810847830755,0
9,-1552.4174696260025,0
3,-4283.409856644586,0
1,-4034.5507804463186,0
1,-2988.1097704067033,0
5,-4118.39774669713,0
3,-3113.3261955664075,0
9,-3220.6210581190703,0
0,-3064.375956047169,0
9,-1626.161123628283,0
4,-3557.246125867593,0
4,-2637.4229846575618,0
8,-2548.2543044209697,0
4,-3715.158139299053,0
11,-3507.0785562915466,0
0,-6295.585755114452,0
0,-3428.1773583057225,0
11,-3473.614831843047,0
11,-3436.335257218073,0
10,-3560.898762952971,0
0,-3164.6168804454037,0
10,-2800.714194629649,0
6,-4863.126566315132,0
5,0.0,0
6,-4246.975394324765,0
8,-1245.9534501738017,0
2,50.76291015955778,0
3,-1848.7833837418593,0
6,56.74765418500186,0
6,-2166.6564102321345,0
2,-2497.118339206214,0
1,-2275.8734586966825,0
4,-2971.66619928955,0
11,-3433.074423894711,0
10,-3762.8180928660367,0
5,-3411.6858003045945,0
1,-3131.5172041679734,0
10,0.0,0
8,-2531.244753080982,0
2,-3767.227096950753,0
2,-2297.5639272934277,0
10,-3184.713487898087,0
9,-3963.584236521283,0
10,-4407.675124144247,0
8,-4184.208407811447,0
8,-4363.209827638364,0
7,-4009.1894442642642,0
4,-4321.34238402837,0
5,-4123.833168303489,0
3,-4293.6231786219905,0
4,-3510.0427347825835,0
2,-1867.6188047886003,0
9,-2843.6596139481953,0
6,-2366.262876351653,0
7,-1937.9370474811612,0
5,-4045.194680111206,0
2,-2504.6357020532946,0
11,-2249.799991110321,0
3,-3354.5193396372006,0
5,-3463.3509784600233,0
4,-3353.8634438509866,0
3,-2087.8697277368624,0
3,-4299.0696668000155,0
1,-3327.281172368816,0
9,-3064.7022693893123,0
3,-2649.9811320083018,0
1,-4913.4916301953745,0
11,-2493.110506977178,0
11,-2446.630335788388,0
6,-3361.4877658560654,0
10,-3210.2959365142647,0
2,-4335.204724116267,0
2,-3389.041162334857,0
3,-4327.123756030095,0
10,-4670.717289667617,0
3,-2864.681483167021,0
2,0.0,0
11,-3374.314745248285,0
4,-3370.578585347032,0
9,-2762.1006498677775,0
10,-1994.1915655222294,0
2,0.0,0
8,-3665.624094202786,0
4,-3297.5748664738458,0
5,-2590.289559103383,0
9,85.90631856415173,0
1,-2468.4408034222733,0
7,-4039.2573574854077,0
5,-3374.9074061372407,0
11,-3465.8332331489923,0
3,-2486.2823652996453,0
1,-1439.1664254004818,0
10,-4289.941724545917,0
4,-4159.75960843893,0
7,-3882.730997635556,0
4,-3105.1570008616313,0
4,-3314.815228636432,0
5,-3444.29963853321,0
3,-4140.434759780668,0
4,-3362.9748735308744,0
11,-2610.823624835657,0
4,-3522.4423345173445,0
6,-2838.0274840106817,0
7,-3544.065462149366,0
10,-3954.28881089887,0
6,-3685.8106299700203,0
0,-3193.1175988365976,0
11,-4321.57378740662,0
4,-2664.8076853686835,0
9,-2495.5961211702506,0
11,-2797.2843974111747,0
2,-4473.969155012135,0
3,-4282.5226210727715,0
9,-3888.5472865840275,0
5,-1996.3967541548448,0
3,-2482.982078066614,0
9,-3549.591525795609,0
11,-4208.087451562764,0
7,-2526.3412279421004,0
8,-3191.6140117501673,0
8,-3146.80790643471,0
0,-3250.7845206965044,0
8,-3593.60543187479,0
1,-2711.4571728131723,0
2,-3027.474194770288,0
6,-3227.1349522447927,0
7,-1875.419952970534,0
8,-2326.972281742952,0
9,-3939.035414920764,0
4,-4409.89795800311,0
9,-3837.75976319519,0
7,-3784.2304369580875,0
9,-4231.170050943356,0
10,0.0,0
11,-3442.6733798023884,0
4,-2889.221348391293,0
5,-2785.175039382624,0
0,-3655.2428099922445,0
0,-2495.9166652755057,0
0,-2490.140558281801,0
10,-2904.4104393146645,0
6,-1724.5289211839852,0
10,-3523.691246406245,0
10,-1794.8816116947658,0
0,-2971.464285499659,0
8,-2625.87128397414,0
6,-3641.208590564402,0
5,-2556.0907652115957,0
1,0.0,0
8,-3115.1885978219684,0
1,-3127.2352006205097,0
1,0.0,0
1,-3103.159680068043,0
6,-2980.067113338221,0
3,-3576.366871561138,0
11,-3844.6846424641903,0
11,-3513.3459835319377,0
2,-3038.288992179645,0
8,-2403.7470748812157,0
9,-3527.775503061384,0
8,-3212.7869521647403,0
1,-2235.5312567709716,0
2,-2950.5931607051484,0
11,-2643.7851652507625,0
8,-4508.170360578668,0
5,-2018.018830437417,0
0,-4279.48595043844,0
9,-4281.541778378438,0
10,-4318.147751061791,0
1,-4268.817166382276,0
3,-2357.032032026718,0
4,-4794.747125761691,0
6,-4525.660172836666,0
10,-1776.8511473953017,0
10,-2016.8291945526769,0
1,-2086.2406380856455,0
6,-2258.760722166029,0
4,-3675.4863623743727,0
5,-3210.2959365142647,0
4,-3381.4789663695974,0
0,-2961.688707477543,0
3,-3358.8093128369164,0
4,-3505.53847504203,0
11,-3971.9516613372825,0
3,-3405.466194223634,0
3,-2325.25267444207,0
2,-2156.7568244936656,0
1,-3518.238195460904,0
0,-2044.8960853794015,0
4,-2861.9573721493475,0
0,0.0,0
4,-3684.2366916364103,0
3,-2247.3095024940376,0
1,-3367.9073621464113,0
10,-3378.697974072261,0
11,-2053.095224289414,0
1,-2787.6154684604544,0
11,-3764.5185615162,0
7,0.0,0
4,-3603.8312946085584,0
8,-2829.911659398576,0
2,-2457.315608545227,0
6,-2345.1225980745658,0
8,-3304.3607551234477,0
0,-3930.6488014067095,0
7,-3575.1363610357575,0
4,-4270.316147546924,0
11,-3616.2411424018724,0
7,-3068.159057154632,0
7,-3080.129867391958,0
11,-3401.823040665108,0
2,-3110.04823113726,0
11,-3382.3660357802787,0
4,-3253.060097815594,0
2,0.0,0
2,-2956.349099818897,0
8,-3139.4904045083495,0
1,-2985.3642993778835,0
7,-3360.238086802779,0
0,-2735.690040922034,0
2,-2690.20445319682,0
10,-2889.567441677041,0
4,-3298.848283871206,0
8,-3236.6031576330147,0
3,-2822.268591045154,0
6,-5497.126522102252,0
6,-2025.7344347174435,0
4,-2814.6047679914136,0
5,-3166.9543728951953,0
7,-3622.7061708065694,0
4,-3379.1123094682725,0
5,-3376.5070709240345,0
4,-4205.567738130014,0
5,0.0,0
6,-2362.7103080995776,0
0,-3532.760959929217,0
6,-5017.927859186499,0
1,-4076.125611410914,0
7,-2453.5688292770596,0
8,-3709.2856455118144,0
4,-3829.6736153359075,0
9,-3575.471996813847,0
11,-3409.2227853280574,0
7,-2896.6877636362533,0
10,-4150.421665325103,0
7,-3936.597515621834,0
11,-1839.2389730538007,0
1,-3025.9543948975834,0
7,-2808.843178249722,0
2,-3363.9262774323697,0
4,-3011.7768841665547,0
2,-4141.642186379697,0
2,-4308.1782692920215,0
3,-4330.4041381838715,0
9,-4080.3921380181096,0
0,-4182.104733265297,0
2,-3990.689163540553,0
7,0.0,0
7,-3689.3901935143695,0
11,-1780.2247049178934,0
6,-4781.213235152768,0
8,-1842.8239199663108,0
2,-1234.8279232346504,0
1,-2445.240274492468,0
2,-3934.9714103154547,0
4,-4762.184372743248,0
4,-2427.5913988972693,0
8,-4160.673022480858,0
6,-3609.5983156024436,0
4,-2862.865697164294,0
8,-2266.5392121028926,0
6,-1864.8324321504062,0
9,-2901.6547003391015,0
5,-2551.3133872576295,0
6,-3539.4914889006304,0
3,-1568.3111936092273,0
10,-2515.472122683931,0
10,-3713.4889255254284,0
10,-3090.436862322219,0
8,-2454.139360346107,0
11,-2766.4417579265964,0
2,-3453.288287994502,0
5,-2234.2784070030307,0
0,-4232.965863316169,0
10,-4055.8599581346493,0
3,-3463.524216748022,0
2,-4766.13050597652,0
10,-4321.388665695323,0
8,-2269.6255197719292,0
6,-2621.8314209727523,0
7,-2166.0101569475614,0
10,-2231.9498202244604,0
3,-1815.7092278225607,0
11,-3418.1866537683395,0
10,-2720.073528417936,0
7,-2860.9089464713834,0
6,-2821.7016142746206,0
9,-3029.7854709533476,0
8,-3184.0854259896987,0
11,-3345.0859480736813,0
10,0.0,0
1,0.0,0
10,-3374.4332857533277,0
9,-3268.7612332502968,0
9,-3195.5594189437315,0
4,-3282.9864452964166,0
9,-3977.436360270268,0
2,-3979.2461597644347,0
5,-3153.2840024330194,0
6,0.0,0
5,-3413.678367977862,0
8,-3624.0309049454863,0
10,-3485.1685755498256,0
1,-3520.113634529431,0
0,-2771.6421125390625,0
4,-2773.08492477241,0
6,-2621.5262729944175,0
0,-4201.523533196024,0
6,0.0,0
10,-4317.3139797795575,0
0,0.0,0
3,-3477.0677301427418,0
8,-2552.6456863419176,0
0,-4713.427627533916,0
7,-4104.875150354758,0
3,-4495.41989140058,0
5,-3169.4163500556374,0
7,-3538.022046285184,0
5,-2877.220881336711,0
5,-4600.695599580568,0
7,-4540.528603587913,0
5,-2156.0148422494685,0
10,-3858.96359143229,0
9,-3239.3826572357884,0
5,-3407.16891274853,0
4,-3880.360807966187,0
7,-3119.551249779365,0
8,-3996.448423287857,0
9,-4033.8567153531867,0
5,-3287.3089298086966,0
10,-2855.801113523139,0
1,0.0,0
8,-2155.8293067866016,0
5,-3762.3928556172864,0
9,-3456.0092592468554,0
11,-3425.4342790367473,0
1,-3758.350702103251,0
4,-2842.111890830479,0
3,-5440.220583763125,0
5,-4450.348300976003,0
5,-5894.098743658779,0
11,-1920.2083220317531,0
3,-2059.2231544929755,0
9,-2343.074902771996,0
9,-1572.3867208800766,0
0,-4386.205649533546,0
10,-4392.448064576291,0
7,-2828.851356999869,0
8,-3440.058139043583,0
6,-3712.5193602188797,0
5,-2891.9889349719165,0
4,-3157.0872651860604,0
5,-2835.9125515431538,0
1,-2581.5499220429574,0
0,-3740.0,0
2,-4257.6989090352545,0
10,-1393.4130758680285,0
1,-1805.103875127412,0
7,-4144.442061363628,0
1,-3329.68466975478,0
5,0.0,0
2,-3207.2418056641754,0
1,-2833.0901856453493,0
8,-4101.999512432931,0
1,-2634.539808012018,0
10,-3648.6161760316745,0
7,-4150.614412349092,0
6,-2842.6747967363412,0
8,-3083.9584951811526,0
1,-3065.811474960585,0
1,-1850.837648201484,0
4,-3594.940889639216,0
5,-4214.736053420191,0
6,-2405.410567865702,0
11,-1989.3717601293129,0
2,-3150.9363687640534,0
1,-2374.615758391239,0
9,-2717.7932224508913,0
11,-2721.249712907656,0
5,-2992.524018282894,0
10,-4003.0488380733004,0
1,-3121.153632873589,0
10,-2604.3809245192997,0
7,-2579.457307264456,0
6,-3111.269837220809,0
9,-3064.5064855535875,0
11,-2441.3930449642885,0
7,-2257.166365157872,0
6,-4117.523527558768,0
3,-2514.4383070578606,0
1,-2483.4653208772615,0
0,-2575.189313429209,0
5,-2483.4653208772615,0
3,-3011.2455894529758,0
9,-2235.2628480784983,0
1,-1768.5021911210629,0
0,-2650.886644124943,0
9,-2495.195383131349,0
9,-2637.8779350076074,0
3,-3875.7192880806006,0
3,-4231.831754689688,0
7,-2626.7089675104853,0
7,-3027.474194770288,0
2,-2885.9660427662693,0
4,-3099.6774025695,0
5,-3259.018257082952,0
4,-1987.2594194015032,0
7,-2178.1643647805827,0
11,-2646.5071320516026,0
0,-3491.5326147696233,0
2,-4040.0990086877823,0
0,-2502.2389973781483,0
2,-2979.463038871266,0
3,-2493.5917869611294,0
3,-2118.8676221038445,0
9,-3319.5782864695325,0
1,-3381.0057675194817,0
10,-3516.475508232639,0
8,-3817.1193326905563,0
11,-4923.169710664055,0
7,-3750.9465472064517,0
11,-3589.596077555245,0
11,-4231.453650933683,0
0,-2973.2810159821756,0
8,-2731.5929418564547,0
8,-3237.0974653229086,0
11,-3330.4053807307,0
6,-3506.9644993926017,0
0,-3357.9755806140106,0
2,-2512.050954897213,0
11,-4400.499971594137,0
9,0.0,0
6,-2271.035006335217,0
2,-2237.409216035368,0
5,-3400.2352859765456,0
11,-3290.3495255063713,0
5,-2495.9166652755057,0
8,-3498.68546742916,0
2,-3724.7818728081247,0
10,-3582.1781083580977,0
1,-3672.4378823882103,0
6,-1941.0306540598478,0
11,-2900.2068891718745,0
10,-3231.6559222788555,0
11,-3387.6835743616907,0
1,-3319.3975356983083,0
9,-2678.805704040515,0
6,-3020.132447426768,0
10,-3641.428291206625,0
4,-3318.1320046074115,0
1,-3760.9041466115564,0
5,-4020.0995012561566,0
2,-4202.332685545018,0
8,-2514.9155055389037,0
7,-3072.7837541877234,0
5,-1208.8010589009261,0
7,-1319.5453762565348,0
3,-2031.9448811422026,0
10,-2586.8900247208035,0
9,-2092.558242917028,0
10,-3129.9840255183417,0
11,0.0,0
2,0.0,0
4,-1872.431574183687,0
7,-2300.0,0
3,-5023.863055458419,0
1,-3897.3837378426056,0
9,-3059.5424494522053,0
2,-2332.6379916309347,0
9,-4576.5926189688325,0
10,-1545.1860729374957,0
8,-3616.075220456566,0
0,-3659.836061902227,0
3,-5315.072906367324,0
11,-4504.486652216876,0
5,-3461.0403060351664,0
1,-3833.4318827911893,0
5,-3677.0640462194838,0
5,-2835.207223467096,0
9,-2377.3094035064096,0
8,-1689.7337068307538,0
11,-4279.158795838266,0
10,-3112.8122333349947,0
1,-3621.049571602134,0
4,-2424.376208429707,0
1,-2351.254984045754,0
7,-2992.9918142220167,0
4,-2495.035069893808,0
7,-4013.875932312806,0
6,-3299.5757303023065,0
10,0.0,0
6,-2022.0781389451793,0
0,-2663.681662661663,0
11,-2097.2362766269325,0
8,-3889.0101568393984,0
2,-4064.0374014026984,0
10,-3967.7197481677053,0
9,-2480.8063205337094,0
4,-2341.7941839538335,0
9,-2967.0187057044313,0
5,-3404.6438873985044,0
5,-2728.076245268816,0
4,-3285.057077129711,0
4,0.0,0
4,-3872.1053704670794,0
2,-3530.0991487492247,0
2,0.0,0
5,-3408.694764862351,0
9,-3182.2004965118085,0
4,-2387.3835050112916,0
8,-4364.126487626132,0
7,0.0,0
4,-4095.4120671795654,0
1,-4493.817975841923,0
3,-2630.5892875931813,0
6,-4502.354939362289,0
8,-2922.806870116464,0
6,-2812.6855494349165,0
3,-3301.5753815413636,0
5,-1408.6873322352267,0
7,-3991.641266446673,0
10,-3698.9728303949464,0
5,-2346.8276459936296,0
6,-2318.0163933846543,0
6,-2015.44039852336,0
6,-3649.1642878883927,0
6,-3597.777091483017,0
0,-3981.256083197864,0
5,-2276.66422645062,0
2,-3473.039015041438,0
0,-2193.9917957914063,0
3,-2316.1174408911133,0
1,0.0,0
1,0.0,0
7,-3059.4770795023123,0
1,-3506.165997211199,0
1,-3617.402382926179,0
1,-2486.2823652996453,0
1,-2327.745690577044,0
3,-4101.024262303261,0
9,-3387.6835743616907,0
5,-3704.5917453884176,0
10,-3185.7809089766356,0
2,-2636.9679558159214,0
3,-2039.8039121444983,0
5,-3761.1168554034584,0
7,-4353.251658243525,0
11,-2182.292372712694,0
11,-2380.3361107205005,0
3,-1769.6327302578916,0
4,-4220.568682061696,0
8,0.0,0
8,-3875.7708910615447,0
0,-3219.5030672450057,0
3,-4922.235264592703,0
3,-3937.8166539340045,0
5,-4895.75326175656,0
9,-1967.1298889498883,0
5,-2308.7659041141437,0
4,-4624.153976675085,0
5,-2182.292372712694,0
7,-4188.173826383046,0
7,-2734.2274960214995,0
11,-4170.035971067875,0
10,0.0,0
3,-1262.37870704476,0
11,-3577.7087639996635,0
7,93.64398878557851,0
11,-5043.411543786607,0
